"T1","DUMMY"
"T1","NULL"
"T1","art and entertainment"
"T1","automotive and vehicles"
"T1","business and industrial"
"T1","careers"
"T1","education"
"T1","family and parenting"
"T1","finance"
"T1","food and drink"
"T1","health and fitness"
"T1","hobbies and interests"
"T1","home and garden"
"T1","law, govt and politics"
"T1","news"
"T1","pets"
"T1","real estate"
"T1","religion and spirituality"
"T1","science"
"T1","shopping"
"T1","society"
"T1","sports"
"T1","style and fashion"
"T1","technology and computing"
"T1","travel"
"age","1"
"age","2"
"age","3"
"age","4"
"age","DUMMY"
"age","NULL"
"age","U"
"brand_id","100photos"
"brand_id","DUMMY"
"brand_id","NULL"
"brand_id","WWW"
"brand_id","Www"
"brand_id","allyou"
"brand_id","beta"
"brand_id","beta-qa"
"brand_id","celebritybabies"
"brand_id","click"
"brand_id","coastalliving"
"brand_id","community"
"brand_id","competitions"
"brand_id","content"
"brand_id","cookinglight"
"brand_id","dailycatch"
"brand_id","dating"
"brand_id","departures"
"brand_id","dev"
"brand_id","dev-wpcom"
"brand_id","edit"
"brand_id","essence"
"brand_id","ew"
"brand_id","extracrispy"
"brand_id","extramustard"
"brand_id","feeds"
"brand_id","films"
"brand_id","flights"
"brand_id","foodandwine"
"brand_id","fortune"
"brand_id","games"
"brand_id","golf"
"brand_id","health"
"brand_id","hellogiggles"
"brand_id","houseplans"
"brand_id","instant"
"brand_id","instyle"
"brand_id","jessica"
"brand_id","life"
"brand_id","magazinesdirect"
"brand_id","mmqb"
"brand_id","money"
"brand_id","motto"
"brand_id","myhomeideas"
"brand_id","mymoney"
"brand_id","myrecipes"
"brand_id","nba"
"brand_id","new"
"brand_id","new-dev"
"brand_id","new-qa"
"brand_id","new-www"
"brand_id","news"
"brand_id","nme"
"brand_id","olympics"
"brand_id","others"
"brand_id","pages"
"brand_id","partneredcontent"
"brand_id","people"
"brand_id","peopleenespanol"
"brand_id","peoplestylewatch"
"brand_id","pets"
"brand_id","plantfinder"
"brand_id","popwatch"
"brand_id","preprod"
"brand_id","preview-service"
"brand_id","promotions"
"brand_id","qa"
"brand_id","realsimple"
"brand_id","search"
"brand_id","search-app"
"brand_id","secure"
"brand_id","share"
"brand_id","si"
"brand_id","sikids"
"brand_id","site"
"brand_id","sitesearch"
"brand_id","sitesearch-staging"
"brand_id","soccer"
"brand_id","southernliving"
"brand_id","southernlivinghouseplans"
"brand_id","sponsored"
"brand_id","sportsillustrated"
"brand_id","stage"
"brand_id","style"
"brand_id","subscription"
"brand_id","sunset"
"brand_id","swimsuit-site-dev"
"brand_id","tennis"
"brand_id","test"
"brand_id","test-www"
"brand_id","thedailysouth"
"brand_id","thedrive"
"brand_id","time"
"brand_id","travelandleisure"
"brand_id","trustedreviews"
"brand_id","wallpaper"
"brand_id","westphoria"
"brand_id","whatdigitalcamera"
"brand_id","womanandhome"
"brand_id","worldsoccer"
"brand_id","xojane"
"brand_id","yahoo"
"brand_id","ybw"
"browser","DUMMY"
"browser","chrome"
"browser","firefox"
"browser","ie"
"browser","mobile_safari"
"browser","safari"
"browser","unknown_browser"
"country","DUMMY"
"country","US"
"device","DUMMY"
"device","desktop"
"device","mobile"
"gender","1"
"gender","2"
"gender","DUMMY"
"gender","NULL"
"gender","U"
"metro_code","500"
"metro_code","501"
"metro_code","502"
"metro_code","503"
"metro_code","504"
"metro_code","505"
"metro_code","506"
"metro_code","507"
"metro_code","508"
"metro_code","509"
"metro_code","510"
"metro_code","511"
"metro_code","512"
"metro_code","513"
"metro_code","514"
"metro_code","515"
"metro_code","516"
"metro_code","517"
"metro_code","518"
"metro_code","519"
"metro_code","520"
"metro_code","521"
"metro_code","522"
"metro_code","523"
"metro_code","524"
"metro_code","525"
"metro_code","526"
"metro_code","527"
"metro_code","528"
"metro_code","529"
"metro_code","530"
"metro_code","531"
"metro_code","532"
"metro_code","533"
"metro_code","534"
"metro_code","535"
"metro_code","536"
"metro_code","537"
"metro_code","538"
"metro_code","539"
"metro_code","540"
"metro_code","541"
"metro_code","542"
"metro_code","543"
"metro_code","544"
"metro_code","545"
"metro_code","546"
"metro_code","547"
"metro_code","548"
"metro_code","549"
"metro_code","550"
"metro_code","551"
"metro_code","552"
"metro_code","553"
"metro_code","554"
"metro_code","555"
"metro_code","556"
"metro_code","557"
"metro_code","558"
"metro_code","559"
"metro_code","560"
"metro_code","561"
"metro_code","563"
"metro_code","564"
"metro_code","565"
"metro_code","566"
"metro_code","567"
"metro_code","569"
"metro_code","570"
"metro_code","571"
"metro_code","573"
"metro_code","574"
"metro_code","575"
"metro_code","576"
"metro_code","577"
"metro_code","581"
"metro_code","582"
"metro_code","583"
"metro_code","584"
"metro_code","588"
"metro_code","592"
"metro_code","596"
"metro_code","597"
"metro_code","598"
"metro_code","600"
"metro_code","602"
"metro_code","603"
"metro_code","604"
"metro_code","605"
"metro_code","606"
"metro_code","609"
"metro_code","610"
"metro_code","611"
"metro_code","612"
"metro_code","613"
"metro_code","616"
"metro_code","617"
"metro_code","618"
"metro_code","619"
"metro_code","622"
"metro_code","623"
"metro_code","624"
"metro_code","625"
"metro_code","626"
"metro_code","627"
"metro_code","628"
"metro_code","630"
"metro_code","631"
"metro_code","632"
"metro_code","633"
"metro_code","634"
"metro_code","635"
"metro_code","636"
"metro_code","637"
"metro_code","638"
"metro_code","639"
"metro_code","640"
"metro_code","641"
"metro_code","642"
"metro_code","643"
"metro_code","644"
"metro_code","647"
"metro_code","648"
"metro_code","649"
"metro_code","650"
"metro_code","651"
"metro_code","652"
"metro_code","656"
"metro_code","657"
"metro_code","658"
"metro_code","659"
"metro_code","661"
"metro_code","662"
"metro_code","669"
"metro_code","670"
"metro_code","671"
"metro_code","673"
"metro_code","675"
"metro_code","676"
"metro_code","678"
"metro_code","679"
"metro_code","682"
"metro_code","686"
"metro_code","687"
"metro_code","691"
"metro_code","692"
"metro_code","693"
"metro_code","698"
"metro_code","702"
"metro_code","705"
"metro_code","709"
"metro_code","710"
"metro_code","711"
"metro_code","716"
"metro_code","717"
"metro_code","718"
"metro_code","722"
"metro_code","724"
"metro_code","725"
"metro_code","734"
"metro_code","736"
"metro_code","737"
"metro_code","740"
"metro_code","743"
"metro_code","744"
"metro_code","745"
"metro_code","746"
"metro_code","747"
"metro_code","749"
"metro_code","751"
"metro_code","752"
"metro_code","753"
"metro_code","754"
"metro_code","755"
"metro_code","756"
"metro_code","757"
"metro_code","758"
"metro_code","759"
"metro_code","760"
"metro_code","762"
"metro_code","764"
"metro_code","765"
"metro_code","766"
"metro_code","767"
"metro_code","770"
"metro_code","771"
"metro_code","773"
"metro_code","789"
"metro_code","790"
"metro_code","798"
"metro_code","800"
"metro_code","801"
"metro_code","802"
"metro_code","803"
"metro_code","804"
"metro_code","807"
"metro_code","810"
"metro_code","811"
"metro_code","813"
"metro_code","819"
"metro_code","820"
"metro_code","821"
"metro_code","825"
"metro_code","828"
"metro_code","839"
"metro_code","855"
"metro_code","862"
"metro_code","866"
"metro_code","868"
"metro_code","881"
"metro_code","DUMMY"
"metro_code","NULL"
"os","DUMMY"
"os","NULL"
"os","android"
"os","ios"
"os","linux"
"os","osx"
"os","windows"
"os","windows_phone"
"state","AK"
"state","AL"
"state","AR"
"state","AZ"
"state","CA"
"state","CO"
"state","CT"
"state","DC"
"state","DE"
"state","DUMMY"
"state","EN"
"state","FL"
"state","GA"
"state","HI"
"state","IA"
"state","ID"
"state","IL"
"state","IN"
"state","KS"
"state","KY"
"state","LA"
"state","MA"
"state","MD"
"state","ME"
"state","MI"
"state","MN"
"state","MO"
"state","MS"
"state","MT"
"state","NC"
"state","ND"
"state","NE"
"state","NH"
"state","NJ"
"state","NM"
"state","NULL"
"state","NV"
"state","NY"
"state","OH"
"state","OK"
"state","OR"
"state","PA"
"state","RI"
"state","SC"
"state","SD"
"state","TN"
"state","TX"
"state","UT"
"state","VA"
"state","VT"
"state","WA"
"state","WI"
"state","WV"
"state","WY"
"version","DUMMY"
"version","NULL"
"version","a4&Below"
"version","a5"
"version","a6"
"version","a7"
"version","osx_10_version"
"version","unknown_ios_version"
"version","unknown_linux_version"
"version","unknown_windows_phone_version"
"version","w10"
"version","w7"
"version","w8"
"version","wvista&Below"
